time;V(Out);
6.07673e-05;9.51804;
6.07683e-05;9.51495;
6.07693e-05;9.51219;
6.07703e-05;9.50974;
6.07713e-05;9.50757;
6.07723e-05;9.50565;
6.07733e-05;9.50393;
6.07743e-05;9.50238;
6.07753e-05;9.50095;
6.07763e-05;9.49964;
6.07773e-05;9.49842;
6.07783e-05;9.49731;
6.07793e-05;9.49631;
6.07803e-05;9.49544;
6.07813e-05;9.4947;
6.07823e-05;9.49412;
6.07833e-05;9.49373;
6.07843e-05;9.49353;
6.07853e-05;9.49356;
6.07863e-05;9.49383;
6.07873e-05;9.49435;
6.07883e-05;9.49514;
6.07893e-05;9.4962;
6.07903e-05;9.49754;
6.07913e-05;9.49917;
6.07923e-05;9.50112;
6.07933e-05;9.50342;
6.07943e-05;9.5061;
6.07953e-05;9.50919;
6.07963e-05;9.51272;
6.07973e-05;9.51673;
6.07983e-05;9.52125;
6.07993e-05;9.52631;
6.08003e-05;9.53195;
6.08013e-05;9.53821;
6.08023e-05;9.5451;
6.08033e-05;9.55268;
6.08043e-05;9.56095;
6.08053e-05;9.56997;
6.08063e-05;9.57974;
6.08073e-05;9.5903;
6.08083e-05;9.60166;
6.08093e-05;9.61385;
6.08103e-05;9.62688;
6.08113e-05;9.64077;
6.08123e-05;9.65554;
6.08133e-05;9.6712;
6.08143e-05;9.68776;
6.08153e-05;9.70522;
6.08163e-05;9.72359;
6.08173e-05;9.74287;
6.08183e-05;9.76306;
6.08193e-05;9.78416;
6.08203e-05;9.80616;
6.08213e-05;9.82905;
6.08223e-05;9.8528;
6.08233e-05;9.87741;
6.08243e-05;9.90285;
6.08253e-05;9.92909;
6.08263e-05;9.95611;
6.08273e-05;9.98386;
6.08283e-05;10.0123;
6.08293e-05;10.0414;
6.08303e-05;10.0711;
6.08313e-05;10.1014;
6.08323e-05;10.1323;
6.08333e-05;10.1636;
6.08343e-05;10.1953;
6.08353e-05;10.2274;
6.08363e-05;10.2598;
6.08373e-05;10.2923;
6.08383e-05;10.325;
6.08393e-05;10.3578;
6.08403e-05;10.3905;
6.08413e-05;10.4231;
6.08423e-05;10.4555;
6.08433e-05;10.4876;
6.08443e-05;10.5192;
6.08453e-05;10.5504;
6.08463e-05;10.5809;
6.08473e-05;10.6107;
6.08483e-05;10.6397;
6.08493e-05;10.6678;
6.08503e-05;10.6949;
6.08513e-05;10.7209;
6.08523e-05;10.7458;
6.08533e-05;10.7694;
6.08543e-05;10.7916;
6.08553e-05;10.8124;
6.08563e-05;10.8318;
6.08573e-05;10.8495;
6.08583e-05;10.8656;
6.08593e-05;10.8801;
6.08603e-05;10.8928;
6.08613e-05;10.9037;
6.08623e-05;10.9128;
6.08633e-05;10.9201;
6.08643e-05;10.9255;
6.08653e-05;10.9289;
6.08663e-05;10.9305;
6.08673e-05;10.9301;
6.08683e-05;10.9277;
6.08693e-05;10.9234;
6.08703e-05;10.9171;
6.08713e-05;10.909;
6.08723e-05;10.899;
6.08733e-05;10.8871;
6.08743e-05;10.8734;
6.08753e-05;10.8581;
6.08763e-05;10.841;
6.08773e-05;10.8224;
6.08783e-05;10.8023;
6.08793e-05;10.7808;
6.08803e-05;10.7579;
6.08813e-05;10.7337;
6.08823e-05;10.7083;
6.08833e-05;10.6819;
6.08843e-05;10.6544;
6.08853e-05;10.626;
6.08863e-05;10.5968;
6.08873e-05;10.5669;
6.08883e-05;10.5363;
6.08893e-05;10.5052;
6.08903e-05;10.4736;
6.08913e-05;10.4417;
6.08923e-05;10.4096;
6.08933e-05;10.3772;
6.08943e-05;10.3449;
6.08953e-05;10.3125;
6.08963e-05;10.2803;
6.08973e-05;10.2482;
6.08983e-05;10.2164;
6.08993e-05;10.185;
6.09003e-05;10.1539;
6.09013e-05;10.1232;
6.09023e-05;10.0931;
6.09033e-05;10.0635;
6.09043e-05;10.0346;
6.09053e-05;10.0062;
6.09063e-05;9.97856;
6.09073e-05;9.95162;
6.09083e-05;9.92542;
6.09093e-05;9.9;
6.09103e-05;9.87538;
6.09113e-05;9.8516;
6.09123e-05;9.82866;
6.09133e-05;9.80659;
6.09143e-05;9.7854;
6.09153e-05;9.7651;
6.09163e-05;9.74569;
6.09173e-05;9.72717;
6.09183e-05;9.70954;
6.09193e-05;9.69279;
6.09203e-05;9.67691;
6.09213e-05;9.66191;
6.09223e-05;9.64776;
6.09233e-05;9.63445;
6.09243e-05;9.62197;
6.09253e-05;9.61029;
6.09263e-05;9.59939;
6.09273e-05;9.58925;
6.09283e-05;9.57985;
6.09293e-05;9.57116;
6.09303e-05;9.56315;
6.09313e-05;9.55579;
6.09323e-05;9.54906;
6.09333e-05;9.54292;
6.09343e-05;9.53733;
6.09353e-05;9.53226;
6.09363e-05;9.52768;
6.09373e-05;9.52355;
6.09383e-05;9.51984;
6.09393e-05;9.51653;
6.09403e-05;9.51357;
6.09413e-05;9.51093;
6.09423e-05;9.5086;
6.09433e-05;9.50653;
6.09443e-05;9.5047;
6.09453e-05;9.50305;
6.09463e-05;9.50155;
6.09473e-05;9.50017;
6.09483e-05;9.4989;
6.09493e-05;9.49772;
6.09503e-05;9.49666;
6.09513e-05;9.4957;
6.09523e-05;9.49488;
6.09533e-05;9.4942;
6.09543e-05;9.49369;
6.09553e-05;9.49337;
6.09563e-05;9.49326;
6.09573e-05;9.49337;
6.09583e-05;9.49373;
6.09593e-05;9.49435;
6.09603e-05;9.49525;
6.09613e-05;9.49641;
6.09623e-05;9.49786;
6.09633e-05;9.49961;
6.09643e-05;9.50168;
6.09653e-05;9.50412;
6.09663e-05;9.50695;
6.09673e-05;9.5102;
6.09683e-05;9.51391;
6.09693e-05;9.5181;
6.09703e-05;9.52282;
6.09713e-05;9.5281;
6.09723e-05;9.53397;
6.09733e-05;9.54047;
6.09743e-05;9.54762;
6.09753e-05;9.55546;
6.09763e-05;9.56401;
6.09773e-05;9.57332;
6.09783e-05;9.58339;
6.09793e-05;9.59425;
6.09803e-05;9.60593;
6.09813e-05;9.61844;
6.09823e-05;9.6318;
6.09833e-05;9.64603;
6.09843e-05;9.66115;
6.09853e-05;9.67715;
6.09863e-05;9.69406;
6.09873e-05;9.71188;
6.09883e-05;9.73061;
6.09893e-05;9.75024;
6.09903e-05;9.77079;
6.09913e-05;9.79225;
6.09923e-05;9.8146;
6.09933e-05;9.83783;
6.09943e-05;9.86193;
6.09953e-05;9.88687;
6.09963e-05;9.91264;
6.09973e-05;9.93919;
6.09983e-05;9.96651;
6.09993e-05;9.99455;
6.10003e-05;10.0233;
6.10013e-05;10.0526;
6.10023e-05;10.0826;
6.10033e-05;10.1132;
6.10043e-05;10.1442;
6.10053e-05;10.1757;
6.10063e-05;10.2076;
6.10073e-05;10.2398;
6.10083e-05;10.2723;
6.10093e-05;10.3049;
6.10103e-05;10.3377;
6.10113e-05;10.3705;
6.10123e-05;10.4032;
6.10133e-05;10.4358;
6.10143e-05;10.4681;
6.10153e-05;10.5;
6.10163e-05;10.5315;
6.10173e-05;10.5624;
6.10183e-05;10.5927;
6.10193e-05;10.6222;
6.10203e-05;10.6509;
6.10213e-05;10.6787;
6.10223e-05;10.7054;
6.10233e-05;10.731;
6.10243e-05;10.7554;
6.10253e-05;10.7785;
6.10263e-05;10.8003;
6.10273e-05;10.8206;
6.10283e-05;10.8393;
6.10293e-05;10.8564;
6.10303e-05;10.8719;
6.10313e-05;10.8857;
6.10323e-05;10.8978;
6.10333e-05;10.908;
6.10343e-05;10.9164;
6.10353e-05;10.923;
6.10363e-05;10.9276;
6.10373e-05;10.9304;
6.10383e-05;10.9312;
6.10393e-05;10.93;
6.10403e-05;10.9269;
6.10413e-05;10.9219;
6.10423e-05;10.9149;
6.10433e-05;10.906;
6.10443e-05;10.8952;
6.10453e-05;10.8827;
6.10463e-05;10.8683;
6.10473e-05;10.8523;
6.10483e-05;10.8347;
6.10493e-05;10.8155;
6.10503e-05;10.7948;
6.10513e-05;10.7727;
6.10523e-05;10.7492;
6.10533e-05;10.7246;
6.10543e-05;10.6988;
6.10553e-05;10.6719;
6.10563e-05;10.644;
6.10573e-05;10.6153;
6.10583e-05;10.5858;
6.10593e-05;10.5556;
6.10603e-05;10.5247;
6.10613e-05;10.4934;
6.10623e-05;10.4617;
6.10633e-05;10.4296;
6.10643e-05;10.3974;
6.10653e-05;10.365;
6.10663e-05;10.3326;
6.10673e-05;10.3003;
6.10683e-05;10.2681;
6.10693e-05;10.2361;
6.10703e-05;10.2044;
6.10713e-05;10.173;
6.10723e-05;10.1421;
6.10733e-05;10.1116;
6.10743e-05;10.0817;
6.10753e-05;10.0523;
6.10763e-05;10.0235;
6.10773e-05;9.99545;
6.10783e-05;9.96804;
6.10793e-05;9.94135;
6.10803e-05;9.91543;
6.10813e-05;9.8903;
6.10823e-05;9.86599;
6.10833e-05;9.84252;
6.10843e-05;9.8199;
6.10853e-05;9.79816;
6.10863e-05;9.77729;
6.10873e-05;9.75732;
6.10883e-05;9.73824;
6.10893e-05;9.72006;
6.10903e-05;9.70276;
6.10913e-05;9.68634;
6.10923e-05;9.67079;
6.10933e-05;9.65611;
6.10943e-05;9.64228;
6.10953e-05;9.62929;
6.10963e-05;9.61711;
6.10973e-05;9.60574;
6.10983e-05;9.59513;
6.10993e-05;9.58527;
6.11003e-05;9.57615;
6.11013e-05;9.56772;
6.11023e-05;9.55997;
6.11033e-05;9.55286;
6.11043e-05;9.54635;
6.11053e-05;9.54043;
6.11063e-05;9.53504;
6.11073e-05;9.53017;
6.11083e-05;9.52577;
6.11093e-05;9.52181;
6.11103e-05;9.51826;
6.11113e-05;9.51508;
6.11123e-05;9.51225;
6.11133e-05;9.50974;
6.11143e-05;9.50751;
6.11153e-05;9.50554;
6.11163e-05;9.50379;
6.11173e-05;9.5022;
6.11183e-05;9.50075;
6.11193e-05;9.49942;
6.11203e-05;9.49818;
6.11213e-05;9.49705;
6.11223e-05;9.49602;
6.11233e-05;9.49512;
6.11243e-05;9.49435;
6.11253e-05;9.49373;
6.11263e-05;9.49329;
6.11273e-05;9.49304;
6.11283e-05;9.49301;
6.11293e-05;9.49322;
6.11303e-05;9.49367;
6.11313e-05;9.49439;
6.11323e-05;9.49539;
6.11333e-05;9.49666;
6.11343e-05;9.49821;
6.11353e-05;9.50008;
6.11363e-05;9.50228;
6.11373e-05;9.50486;
6.11383e-05;9.50784;
6.11393e-05;9.51126;
6.11403e-05;9.51515;
6.11413e-05;9.51954;
6.11423e-05;9.52447;
6.11433e-05;9.52997;
6.11443e-05;9.53607;
6.11453e-05;9.54281;
6.11463e-05;9.55022;
6.11473e-05;9.55833;
6.11483e-05;9.56716;
6.11493e-05;9.57676;
6.11503e-05;9.58713;
6.11513e-05;9.5983;
6.11523e-05;9.6103;
6.11533e-05;9.62313;
6.11543e-05;9.63683;
6.11553e-05;9.6514;
6.11563e-05;9.66686;
6.11573e-05;9.68322;
6.11583e-05;9.70048;
6.11593e-05;9.71865;
6.11603e-05;9.73773;
6.11613e-05;9.75773;
6.11623e-05;9.77863;
6.11633e-05;9.80044;
6.11643e-05;9.82314;
6.11653e-05;9.84672;
6.11663e-05;9.87116;
6.11673e-05;9.89644;
6.11683e-05;9.92252;
6.11693e-05;9.94939;
6.11703e-05;9.97701;
6.11713e-05;10.0053;
6.11723e-05;10.0343;
6.11733e-05;10.064;
6.11743e-05;10.0942;
6.11753e-05;10.1249;
6.11763e-05;10.1562;
6.11773e-05;10.1878;
6.11783e-05;10.2199;
6.11793e-05;10.2522;
6.11803e-05;10.2848;
6.11813e-05;10.3176;
6.11823e-05;10.3504;
6.11833e-05;10.3831;
6.11843e-05;10.4158;
6.11853e-05;10.4484;
6.11863e-05;10.4806;
6.11873e-05;10.5124;
6.11883e-05;10.5437;
6.11893e-05;10.5744;
6.11903e-05;10.6044;
6.11913e-05;10.6337;
6.11923e-05;10.662;
6.11933e-05;10.6894;
6.11943e-05;10.7158;
6.11953e-05;10.741;
6.11963e-05;10.7649;
6.11973e-05;10.7875;
6.11983e-05;10.8087;
6.11993e-05;10.8284;
6.12003e-05;10.8466;
6.12013e-05;10.8631;
6.12023e-05;10.878;
6.12033e-05;10.8911;
6.12043e-05;10.9025;
6.12053e-05;10.9121;
6.12063e-05;10.9198;
6.12073e-05;10.9256;
6.12083e-05;10.9296;
6.12093e-05;10.9316;
6.12103e-05;10.9316;
6.12113e-05;10.9297;
6.12123e-05;10.9258;
6.12133e-05;10.92;
6.12143e-05;10.9123;
6.12153e-05;10.9027;
6.12163e-05;10.8913;
6.12173e-05;10.878;
6.12183e-05;10.863;
6.12193e-05;10.8463;
6.12203e-05;10.8281;
6.12213e-05;10.8083;
6.12223e-05;10.787;
6.12233e-05;10.7644;
6.12243e-05;10.7404;
6.12253e-05;10.7153;
6.12263e-05;10.689;
6.12273e-05;10.6617;
6.12283e-05;10.6335;
6.12293e-05;10.6044;
6.12303e-05;10.5746;
6.12313e-05;10.5441;
6.12323e-05;10.5131;
6.12333e-05;10.4816;
6.12343e-05;10.4497;
6.12353e-05;10.4175;
6.12363e-05;10.3852;
6.12373e-05;10.3528;
6.12383e-05;10.3204;
6.12393e-05;10.288;
6.12403e-05;10.2559;
6.12413e-05;10.224;
6.12423e-05;10.1924;
6.12433e-05;10.1611;
6.12443e-05;10.1303;
6.12453e-05;10.1001;
6.12463e-05;10.0703;
6.12473e-05;10.0412;
6.12483e-05;10.0126;
6.12493e-05;9.98477;
6.12503e-05;9.95762;
6.12513e-05;9.93121;
6.12523e-05;9.90557;
6.12533e-05;9.88074;
6.12543e-05;9.85673;
6.12553e-05;9.83357;
6.12563e-05;9.81127;
6.12573e-05;9.78985;
6.12583e-05;9.76932;
6.12593e-05;9.74968;
6.12603e-05;9.73093;
6.12613e-05;9.71308;
6.12623e-05;9.69611;
6.12633e-05;9.68002;
6.12643e-05;9.6648;
6.12653e-05;9.65045;
6.12663e-05;9.63693;
6.12673e-05;9.62425;
6.12683e-05;9.61238;
6.12693e-05;9.6013;
6.12703e-05;9.59098;
6.12713e-05;9.58141;
6.12723e-05;9.57255;
6.12733e-05;9.56439;
6.12743e-05;9.55689;
6.12753e-05;9.55001;
6.12763e-05;9.54374;
6.12773e-05;9.53803;
6.12783e-05;9.53284;
6.12793e-05;9.52816;
6.12803e-05;9.52393;
6.12813e-05;9.52013;
6.12823e-05;9.51673;
6.12833e-05;9.5137;
6.12843e-05;9.511;
6.12853e-05;9.5086;
6.12863e-05;9.50648;
6.12873e-05;9.5046;
6.12883e-05;9.50292;
6.12893e-05;9.50139;
6.12903e-05;9.49998;
6.12913e-05;9.49869;
6.12923e-05;9.4975;
6.12933e-05;9.4964;
6.12943e-05;9.49542;
6.12953e-05;9.49457;
6.12963e-05;9.49385;
6.12973e-05;9.4933;
6.12983e-05;9.49293;
6.12993e-05;9.49276;
6.13003e-05;9.49282;
6.13013e-05;9.49312;
6.13023e-05;9.49367;
6.13033e-05;9.49449;
6.13043e-05;9.49559;
6.13053e-05;9.49696;
6.13063e-05;9.49863;
6.13073e-05;9.50061;
6.13083e-05;9.50296;
6.13093e-05;9.50568;
6.13103e-05;9.50882;
6.13113e-05;9.51241;
6.13123e-05;9.51648;
6.13133e-05;9.52107;
6.13143e-05;9.52621;
6.13153e-05;9.53193;
6.13163e-05;9.53827;
6.13173e-05;9.54526;
6.13183e-05;9.55293;
6.13193e-05;9.56131;
6.13203e-05;9.57043;
6.13213e-05;9.58032;
6.13223e-05;9.59099;
6.13233e-05;9.60248;
6.13243e-05;9.61479;
6.13253e-05;9.62795;
6.13263e-05;9.64198;
6.13273e-05;9.6569;
6.13283e-05;9.6727;
6.13293e-05;9.68941;
6.13303e-05;9.70702;
6.13313e-05;9.72555;
6.13323e-05;9.74498;
6.13333e-05;9.76533;
6.13343e-05;9.78659;
6.13353e-05;9.80875;
6.13363e-05;9.8318;
6.13373e-05;9.85572;
6.13383e-05;9.8805;
6.13393e-05;9.9061;
6.13403e-05;9.9325;
6.13413e-05;9.95967;
6.13423e-05;9.98758;
6.13433e-05;10.0162;
6.13443e-05;10.0454;
6.13453e-05;10.0753;
6.13463e-05;10.1058;
6.13473e-05;10.1367;
6.13483e-05;10.1682;
6.13493e-05;10.2;
6.13503e-05;10.2322;
6.13513e-05;10.2647;
6.13523e-05;10.2973;
6.13533e-05;10.3301;
6.13543e-05;10.363;
6.13553e-05;10.3958;
6.13563e-05;10.4284;
6.13573e-05;10.4609;
6.13583e-05;10.493;
6.13593e-05;10.5246;
6.13603e-05;10.5557;
6.13613e-05;10.5862;
6.13623e-05;10.616;
6.13633e-05;10.6449;
6.13643e-05;10.673;
6.13653e-05;10.7;
6.13663e-05;10.7259;
6.13673e-05;10.7507;
6.13683e-05;10.7742;
6.13693e-05;10.7963;
6.13703e-05;10.8169;
6.13713e-05;10.8361;
6.13723e-05;10.8536;
6.13733e-05;10.8696;
6.13743e-05;10.8838;
6.13753e-05;10.8963;
6.13763e-05;10.907;
6.13773e-05;10.9158;
6.13783e-05;10.9229;
6.13793e-05;10.928;
6.13803e-05;10.9312;
6.13813e-05;10.9324;
6.13823e-05;10.9317;
6.13833e-05;10.9291;
6.13843e-05;10.9245;
6.13853e-05;10.918;
6.13863e-05;10.9095;
6.13873e-05;10.8992;
6.13883e-05;10.887;
6.13893e-05;10.8731;
6.13903e-05;10.8574;
6.13913e-05;10.8401;
6.13923e-05;10.8212;
6.13933e-05;10.8008;
6.13943e-05;10.779;
6.13953e-05;10.7559;
6.13963e-05;10.7315;
6.13973e-05;10.7059;
6.13983e-05;10.6792;
6.13993e-05;10.6515;
6.14003e-05;10.6229;
6.14013e-05;10.5935;
6.14023e-05;10.5634;
6.14033e-05;10.5327;
6.14043e-05;10.5014;
6.14053e-05;10.4697;
6.14063e-05;10.4377;
6.14073e-05;10.4054;
6.14083e-05;10.373;
6.14093e-05;10.3406;
6.14103e-05;10.3082;
6.14113e-05;10.2759;
6.14123e-05;10.2438;
6.14133e-05;10.2119;
6.14143e-05;10.1805;
6.14153e-05;10.1494;
6.14163e-05;10.1187;
6.14173e-05;10.0886;
6.14183e-05;10.0591;
6.14193e-05;10.0301;
6.14203e-05;10.0018;
6.14213e-05;9.97423;
6.14223e-05;9.94734;
6.14233e-05;9.9212;
6.14243e-05;9.89585;
6.14253e-05;9.87132;
6.14263e-05;9.84762;
6.14273e-05;9.82477;
6.14283e-05;9.80279;
6.14293e-05;9.7817;
6.14303e-05;9.7615;
6.14313e-05;9.74219;
6.14323e-05;9.72378;
6.14333e-05;9.70625;
6.14343e-05;9.68961;
6.14353e-05;9.67385;
6.14363e-05;9.65896;
6.14373e-05;9.64492;
6.14383e-05;9.63172;
6.14393e-05;9.61935;
6.14403e-05;9.60778;
6.14413e-05;9.59699;
6.14423e-05;9.58696;
6.14433e-05;9.57766;
6.14443e-05;9.56907;
6.14453e-05;9.56116;
6.14463e-05;9.55391;
6.14473e-05;9.54727;
6.14483e-05;9.54121;
6.14493e-05;9.5357;
6.14503e-05;9.53072;
6.14513e-05;9.52621;
6.14523e-05;9.52216;
6.14533e-05;9.51852;
6.14543e-05;9.51526;
6.14553e-05;9.51236;
6.14563e-05;9.50978;
6.14573e-05;9.50749;
6.14583e-05;9.50547;
6.14593e-05;9.50368;
6.14603e-05;9.50206;
6.14613e-05;9.50058;
6.14623e-05;9.49922;
6.14633e-05;9.49797;
6.14643e-05;9.49682;
6.14653e-05;9.49576;
6.14663e-05;9.49483;
6.14673e-05;9.49402;
6.14683e-05;9.49337;
6.14693e-05;9.49288;
6.14703e-05;9.49259;
6.14713e-05;9.4925;
6.14723e-05;9.49265;
6.14733e-05;9.49304;
6.14743e-05;9.49369;
6.14753e-05;9.49461;
6.14763e-05;9.49581;
6.14773e-05;9.49729;
6.14783e-05;9.49907;
6.14793e-05;9.50119;
6.14803e-05;9.50367;
6.14813e-05;9.50654;
6.14823e-05;9.50985;
6.14833e-05;9.51361;
6.14843e-05;9.51788;
6.14853e-05;9.52267;
6.14863e-05;9.52802;
6.14873e-05;9.53397;
6.14883e-05;9.54055;
6.14893e-05;9.54779;
6.14903e-05;9.55573;
6.14913e-05;9.56439;
6.14923e-05;9.5738;
6.14933e-05;9.58398;
6.14943e-05;9.59497;
6.14953e-05;9.60676;
6.14963e-05;9.6194;
6.14973e-05;9.6329;
6.14983e-05;9.64726;
6.14993e-05;9.66252;
6.15003e-05;9.67867;
6.15013e-05;9.69573;
6.15023e-05;9.71369;
6.15033e-05;9.73257;
6.15043e-05;9.75236;
6.15053e-05;9.77307;
6.15063e-05;9.79468;
6.15073e-05;9.8172;
6.15083e-05;9.84059;
6.15093e-05;9.86485;
6.15103e-05;9.88996;
6.15113e-05;9.91588;
6.15123e-05;9.9426;
6.15133e-05;9.97007;
6.15143e-05;9.99826;
6.15153e-05;10.0271;
6.15163e-05;10.0567;
6.15173e-05;10.0868;
6.15183e-05;10.1174;
6.15193e-05;10.1486;
6.15203e-05;10.1802;
6.15213e-05;10.2123;
6.15223e-05;10.2446;
6.15233e-05;10.2772;
6.15243e-05;10.3099;
6.15253e-05;10.3427;
6.15263e-05;10.3756;
6.15273e-05;10.4084;
6.15283e-05;10.441;
6.15293e-05;10.4733;
6.15303e-05;10.5053;
6.15313e-05;10.5368;
6.15323e-05;10.5677;
6.15333e-05;10.598;
6.15343e-05;10.6274;
6.15353e-05;10.6561;
6.15363e-05;10.6838;
6.15373e-05;10.7104;
6.15383e-05;10.7359;
6.15393e-05;10.7602;
6.15403e-05;10.7832;
6.15413e-05;10.8048;
6.15423e-05;10.8249;
6.15433e-05;10.8435;
6.15443e-05;10.8604;
6.15453e-05;10.8757;
6.15463e-05;10.8893;
6.15473e-05;10.9011;
6.15483e-05;10.9112;
6.15493e-05;10.9193;
6.15503e-05;10.9256;
6.15513e-05;10.93;
6.15523e-05;10.9325;
6.15533e-05;10.933;
6.15543e-05;10.9316;
6.15553e-05;10.9282;
6.15563e-05;10.9228;
6.15573e-05;10.9156;
6.15583e-05;10.9064;
6.15593e-05;10.8953;
6.15603e-05;10.8825;
6.15613e-05;10.8679;
6.15623e-05;10.8516;
6.15633e-05;10.8336;
6.15643e-05;10.8142;
6.15653e-05;10.7932;
6.15663e-05;10.7709;
6.15673e-05;10.7472;
6.15683e-05;10.7223;
6.15693e-05;10.6963;
6.15703e-05;10.6692;
6.15713e-05;10.6411;
6.15723e-05;10.6122;
6.15733e-05;10.5825;
6.15743e-05;10.5521;
6.15753e-05;10.5211;
6.15763e-05;10.4897;
6.15773e-05;10.4578;
6.15783e-05;10.4256;
6.15793e-05;10.3933;
6.15803e-05;10.3608;
6.15813e-05;10.3284;
6.15823e-05;10.296;
6.15833e-05;10.2637;
6.15843e-05;10.2317;
6.15853e-05;10.2;
6.15863e-05;10.1686;
6.15873e-05;10.1376;
6.15883e-05;10.1072;
6.15893e-05;10.0773;
6.15903e-05;10.0479;
6.15913e-05;10.0192;
6.15923e-05;9.99116;
6.15933e-05;9.9638;
6.15943e-05;9.93717;
6.15953e-05;9.91132;
6.15963e-05;9.88626;
6.15973e-05;9.86202;
6.15983e-05;9.83863;
6.15993e-05;9.81611;
6.16003e-05;9.79445;
6.16013e-05;9.77369;
6.16023e-05;9.75382;
6.16033e-05;9.73484;
6.16043e-05;9.71676;
6.16053e-05;9.69956;
6.16063e-05;9.68325;
6.16073e-05;9.66782;
6.16083e-05;9.65325;
6.16093e-05;9.63953;
6.16103e-05;9.62665;
6.16113e-05;9.61458;
6.16123e-05;9.60331;
6.16133e-05;9.59281;
6.16143e-05;9.58306;
6.16153e-05;9.57403;
6.16163e-05;9.56571;
6.16173e-05;9.55805;
6.16183e-05;9.55103;
6.16193e-05;9.54462;
6.16203e-05;9.53878;
6.16213e-05;9.53348;
6.16223e-05;9.52868;
6.16233e-05;9.52435;
6.16243e-05;9.52046;
6.16253e-05;9.51698;
6.16263e-05;9.51386;
6.16273e-05;9.51109;
6.16283e-05;9.50863;
6.16293e-05;9.50645;
6.16303e-05;9.50452;
6.16313e-05;9.5028;
6.16323e-05;9.50124;
6.16333e-05;9.49981;
6.16343e-05;9.4985;
6.16353e-05;9.49728;
6.16363e-05;9.49617;
6.16373e-05;9.49516;
6.16383e-05;9.49427;
6.16393e-05;9.49352;
6.16403e-05;9.49292;
6.16413e-05;9.4925;
6.16423e-05;9.49228;
6.16433e-05;9.49228;
6.16443e-05;9.49252;
6.16453e-05;9.493;
6.16463e-05;9.49376;
6.16473e-05;9.49478;
6.16483e-05;9.49608;
6.16493e-05;9.49766;
6.16503e-05;9.49957;
6.16513e-05;9.50181;
6.16523e-05;9.50444;
6.16533e-05;9.50747;
6.16543e-05;9.51094;
6.16553e-05;9.51489;
6.16563e-05;9.51934;
6.16573e-05;9.52434;
6.16583e-05;9.52991;
6.16593e-05;9.5361;
6.16603e-05;9.54292;
6.16613e-05;9.55042;
6.16623e-05;9.55863;
6.16633e-05;9.56757;
6.16643e-05;9.57727;
6.16653e-05;9.58775;
6.16663e-05;9.59904;
6.16673e-05;9.61116;
6.16683e-05;9.62412;
6.16693e-05;9.63795;
6.16703e-05;9.65265;
6.16713e-05;9.66825;
6.16723e-05;9.68475;
6.16733e-05;9.70216;
6.16743e-05;9.72048;
6.16753e-05;9.73971;
6.16763e-05;9.75986;
6.16773e-05;9.78092;
6.16783e-05;9.80289;
6.16793e-05;9.82574;
6.16803e-05;9.84948;
6.16813e-05;9.87408;
6.16823e-05;9.89951;
6.16833e-05;9.92575;
6.16843e-05;9.95278;
6.16853e-05;9.98054;
6.16863e-05;10.009;
6.16873e-05;10.0382;
6.16883e-05;10.0679;
6.16893e-05;10.0983;
6.16903e-05;10.1292;
6.16913e-05;10.1605;
6.16923e-05;10.1923;
6.16933e-05;10.2245;
6.16943e-05;10.257;
6.16953e-05;10.2896;
6.16963e-05;10.3224;
6.16973e-05;10.3553;
6.16983e-05;10.3882;
6.16993e-05;10.4209;
6.17003e-05;10.4535;
6.17013e-05;10.4857;
6.17023e-05;10.5175;
6.17033e-05;10.5488;
6.17043e-05;10.5796;
6.17053e-05;10.6096;
6.17063e-05;10.6388;
6.17073e-05;10.6671;
6.17083e-05;10.6944;
6.17093e-05;10.7207;
6.17103e-05;10.7457;
6.17113e-05;10.7696;
6.17123e-05;10.792;
6.17133e-05;10.8131;
6.17143e-05;10.8327;
6.17153e-05;10.8507;
6.17163e-05;10.867;
6.17173e-05;10.8817;
6.17183e-05;10.8946;
6.17193e-05;10.9057;
6.17203e-05;10.9151;
6.17213e-05;10.9226;
6.17223e-05;10.9282;
6.17233e-05;10.9318;
6.17243e-05;10.9336;
6.17253e-05;10.9333;
6.17263e-05;10.9311;
6.17273e-05;10.927;
6.17283e-05;10.9209;
6.17293e-05;10.9129;
6.17303e-05;10.903;
6.17313e-05;10.8913;
6.17323e-05;10.8777;
6.17333e-05;10.8624;
6.17343e-05;10.8455;
6.17353e-05;10.827;
6.17363e-05;10.8069;
6.17373e-05;10.7854;
6.17383e-05;10.7625;
6.17393e-05;10.7383;
6.17403e-05;10.713;
6.17413e-05;10.6865;
6.17423e-05;10.659;
6.17433e-05;10.6306;
6.17443e-05;10.6013;
6.17453e-05;10.5713;
6.17463e-05;10.5407;
6.17473e-05;10.5095;
6.17483e-05;10.4779;
6.17493e-05;10.4458;
6.17503e-05;10.4136;
6.17513e-05;10.3811;
6.17523e-05;10.3487;
6.17533e-05;10.3162;
6.17543e-05;10.2838;
6.17553e-05;10.2516;
6.17563e-05;10.2197;
6.17573e-05;10.188;
6.17583e-05;10.1568;
6.17593e-05;10.126;
6.17603e-05;10.0957;
6.17613e-05;10.066;
6.17623e-05;10.0369;
6.17633e-05;10.0084;
6.17643e-05;9.98059;
6.17653e-05;9.95349;
6.17663e-05;9.92713;
6.17673e-05;9.90156;
6.17683e-05;9.8768;
6.17693e-05;9.85287;
