time;V(Out);
3.32383e-05;10.05;
3.32393e-05;10.05;
3.32403e-05;10.05;
3.32413e-05;10.05;
3.32423e-05;10.05;
3.32433e-05;10.05;
3.32443e-05;10.05;
3.32453e-05;10.05;
3.32463e-05;10.05;
3.32473e-05;10.05;
3.32483e-05;10.05;
3.32493e-05;10.05;
3.32503e-05;10.05;
3.32513e-05;10.05;
3.32523e-05;10.05;
3.32533e-05;10.05;
3.32543e-05;10.05;
3.32553e-05;10.05;
3.32563e-05;10.05;
3.32573e-05;10.05;
3.32583e-05;10.05;
3.32593e-05;10.05;
3.32603e-05;10.05;
3.32613e-05;10.05;
3.32623e-05;10.05;
3.32633e-05;10.05;
3.32643e-05;10.05;
3.32653e-05;10.05;
3.32663e-05;10.05;
3.32673e-05;10.05;
3.32683e-05;10.05;
3.32693e-05;10.05;
3.32703e-05;10.05;
3.32713e-05;10.05;
3.32723e-05;10.05;
3.32733e-05;10.05;
3.32743e-05;10.05;
3.32753e-05;10.05;
3.32763e-05;10.05;
3.32773e-05;10.05;
3.32783e-05;10.05;
3.32793e-05;10.05;
3.32803e-05;10.05;
3.32813e-05;10.05;
3.32823e-05;10.05;
3.32833e-05;10.05;
3.32843e-05;10.05;
3.32853e-05;10.05;
3.32863e-05;10.05;
3.32873e-05;10.05;
3.32883e-05;10.05;
3.32893e-05;10.05;
3.32903e-05;10.05;
3.32913e-05;10.05;
3.32923e-05;10.05;
3.32933e-05;10.05;
3.32943e-05;10.05;
3.32953e-05;10.05;
3.32963e-05;10.05;
3.32973e-05;10.05;
3.32983e-05;10.05;
3.32993e-05;10.05;
3.33003e-05;10.05;
3.33013e-05;10.05;
3.33023e-05;10.05;
3.33033e-05;10.05;
3.33043e-05;10.05;
3.33053e-05;10.05;
3.33063e-05;10.05;
3.33073e-05;10.05;
3.33083e-05;10.05;
3.33093e-05;10.05;
3.33103e-05;10.05;
3.33113e-05;10.05;
3.33123e-05;10.05;
3.33133e-05;10.05;
3.33143e-05;10.05;
3.33153e-05;10.05;
3.33163e-05;10.05;
3.33173e-05;10.05;
3.33183e-05;10.05;
3.33193e-05;10.05;
3.33203e-05;10.05;
3.33213e-05;10.05;
3.33223e-05;10.05;
3.33233e-05;10.05;
3.33243e-05;10.05;
3.33253e-05;10.05;
3.33263e-05;10.05;
3.33273e-05;10.05;
3.33283e-05;10.05;
3.33293e-05;10.05;
3.33303e-05;10.05;
3.33313e-05;10.05;
3.33323e-05;10.05;
3.33333e-05;10.05;
3.33343e-05;10.05;
3.33353e-05;10.05;
3.33363e-05;10.05;
3.33373e-05;10.05;
3.33383e-05;10.05;
3.33393e-05;10.05;
3.33403e-05;10.05;
3.33413e-05;10.05;
3.33423e-05;10.05;
3.33433e-05;10.05;
3.33443e-05;10.05;
3.33453e-05;10.05;
3.33463e-05;10.05;
3.33473e-05;10.05;
3.33483e-05;10.05;
3.33493e-05;10.05;
3.33503e-05;10.05;
3.33513e-05;10.05;
3.33523e-05;10.05;
3.33533e-05;10.05;
3.33543e-05;10.05;
3.33553e-05;10.05;
3.33563e-05;10.05;
3.33573e-05;10.05;
3.33583e-05;10.05;
3.33593e-05;10.05;
3.33603e-05;10.05;
3.33613e-05;10.05;
3.33623e-05;10.05;
3.33633e-05;10.05;
3.33643e-05;10.05;
3.33653e-05;10.05;
3.33663e-05;10.05;
3.33673e-05;10.05;
3.33683e-05;10.05;
3.33693e-05;10.05;
3.33703e-05;10.05;
3.33713e-05;10.05;
3.33723e-05;10.05;
3.33733e-05;10.05;
3.33743e-05;10.05;
3.33753e-05;10.05;
3.33763e-05;10.05;
3.33773e-05;10.05;
3.33783e-05;10.05;
3.33793e-05;10.05;
3.33803e-05;10.05;
3.33813e-05;10.05;
3.33823e-05;10.05;
3.33833e-05;10.05;
3.33843e-05;10.05;
3.33853e-05;10.05;
3.33863e-05;10.05;
3.33873e-05;10.05;
3.33883e-05;10.05;
3.33893e-05;10.05;
3.33903e-05;10.05;
3.33913e-05;10.05;
3.33923e-05;10.05;
3.33933e-05;10.05;
3.33943e-05;10.05;
3.33953e-05;10.05;
3.33963e-05;10.05;
3.33973e-05;10.05;
3.33983e-05;10.05;
3.33993e-05;10.05;
3.34003e-05;10.05;
3.34013e-05;10.05;
3.34023e-05;10.05;
3.34033e-05;10.05;
3.34043e-05;10.05;
3.34053e-05;10.05;
3.34063e-05;10.05;
3.34073e-05;10.05;
3.34083e-05;10.05;
3.34093e-05;10.05;
3.34103e-05;10.05;
3.34113e-05;10.05;
3.34123e-05;10.05;
3.34133e-05;10.05;
3.34143e-05;10.05;
3.34153e-05;10.05;
3.34163e-05;10.05;
3.34173e-05;10.05;
3.34183e-05;10.05;
3.34193e-05;10.05;
3.34203e-05;10.05;
3.34213e-05;10.05;
3.34223e-05;10.05;
3.34233e-05;10.05;
3.34243e-05;10.05;
3.34253e-05;10.05;
3.34263e-05;10.05;
3.34273e-05;10.05;
3.34283e-05;10.05;
3.34293e-05;10.05;
3.34303e-05;10.05;
3.34313e-05;10.05;
3.34323e-05;10.05;
3.34333e-05;10.05;
3.34343e-05;10.05;
3.34353e-05;10.05;
3.34363e-05;10.05;
3.34373e-05;10.05;
3.34383e-05;10.05;
3.34393e-05;10.05;
3.34403e-05;10.05;
3.34413e-05;10.05;
3.34423e-05;10.05;
3.34433e-05;10.05;
3.34443e-05;10.05;
3.34453e-05;10.05;
3.34463e-05;10.05;
3.34473e-05;10.05;
3.34483e-05;10.05;
3.34493e-05;10.05;
3.34503e-05;10.05;
3.34513e-05;10.05;
3.34523e-05;10.05;
3.34533e-05;10.05;
3.34543e-05;10.05;
3.34553e-05;10.05;
3.34563e-05;10.05;
3.34573e-05;10.05;
3.34583e-05;10.05;
3.34593e-05;10.05;
3.34603e-05;10.05;
3.34613e-05;10.05;
3.34623e-05;10.05;
3.34633e-05;10.05;
3.34643e-05;10.05;
3.34653e-05;10.05;
3.34663e-05;10.05;
3.34673e-05;10.05;
3.34683e-05;10.05;
3.34693e-05;10.05;
3.34703e-05;10.05;
3.34713e-05;10.05;
3.34723e-05;10.05;
3.34733e-05;10.05;
3.34743e-05;10.05;
3.34753e-05;10.05;
3.34763e-05;10.05;
3.34773e-05;10.05;
3.34783e-05;10.05;
3.34793e-05;10.05;
3.34803e-05;10.05;
3.34813e-05;10.05;
3.34823e-05;10.05;
3.34833e-05;10.05;
3.34843e-05;10.05;
3.34853e-05;10.05;
3.34863e-05;10.05;
3.34873e-05;10.05;
3.34883e-05;10.05;
3.34893e-05;10.05;
3.34903e-05;10.05;
3.34913e-05;10.05;
3.34923e-05;10.05;
3.34933e-05;10.05;
3.34943e-05;10.05;
3.34953e-05;10.05;
3.34963e-05;10.05;
3.34973e-05;10.05;
3.34983e-05;10.05;
3.34993e-05;10.05;
3.35003e-05;10.05;
3.35013e-05;10.05;
3.35023e-05;10.05;
3.35033e-05;10.05;
3.35043e-05;10.05;
3.35053e-05;10.05;
3.35063e-05;10.05;
3.35073e-05;10.05;
3.35083e-05;10.05;
3.35093e-05;10.05;
3.35103e-05;10.05;
3.35113e-05;10.05;
3.35123e-05;10.05;
3.35133e-05;10.05;
3.35143e-05;10.05;
3.35153e-05;10.05;
3.35163e-05;10.05;
3.35173e-05;10.05;
3.35183e-05;10.05;
3.35193e-05;10.05;
3.35203e-05;10.05;
3.35213e-05;10.05;
3.35223e-05;10.05;
3.35233e-05;10.05;
3.35243e-05;10.05;
3.35253e-05;10.05;
3.35263e-05;10.05;
3.35273e-05;10.05;
3.35283e-05;10.05;
3.35293e-05;10.05;
3.35303e-05;10.05;
3.35313e-05;10.05;
3.35323e-05;10.05;
3.35333e-05;10.05;
3.35343e-05;10.05;
3.35353e-05;10.05;
3.35363e-05;10.05;
3.35373e-05;10.05;
3.35383e-05;10.05;
3.35393e-05;10.05;
3.35403e-05;10.05;
3.35413e-05;10.05;
3.35423e-05;10.05;
3.35433e-05;10.05;
3.35443e-05;10.05;
3.35453e-05;10.05;
3.35463e-05;10.05;
3.35473e-05;10.05;
3.35483e-05;10.05;
3.35493e-05;10.05;
3.35503e-05;10.05;
3.35513e-05;10.05;
3.35523e-05;10.05;
3.35533e-05;10.05;
3.35543e-05;10.05;
3.35553e-05;10.05;
3.35563e-05;10.05;
3.35573e-05;10.05;
3.35583e-05;10.05;
3.35593e-05;10.05;
3.35603e-05;10.05;
3.35613e-05;10.05;
3.35623e-05;10.05;
3.35633e-05;10.05;
3.35643e-05;10.05;
3.35653e-05;10.05;
3.35663e-05;10.05;
3.35673e-05;10.05;
3.35683e-05;10.05;
3.35693e-05;10.05;
3.35703e-05;10.05;
3.35713e-05;10.05;
3.35723e-05;10.05;
3.35733e-05;10.05;
3.35743e-05;10.05;
3.35753e-05;10.05;
3.35763e-05;10.05;
3.35773e-05;10.05;
3.35783e-05;10.05;
3.35793e-05;10.05;
3.35803e-05;10.05;
3.35813e-05;10.05;
3.35823e-05;10.05;
3.35833e-05;10.05;
3.35843e-05;10.05;
3.35853e-05;10.05;
3.35863e-05;10.05;
3.35873e-05;10.05;
3.35883e-05;10.05;
3.35893e-05;10.05;
3.35903e-05;10.05;
3.35913e-05;10.05;
3.35923e-05;10.05;
3.35933e-05;10.05;
3.35943e-05;10.05;
3.35953e-05;10.05;
3.35963e-05;10.05;
3.35973e-05;10.05;
3.35983e-05;10.05;
3.35993e-05;10.05;
3.36003e-05;10.05;
3.36013e-05;10.05;
3.36023e-05;10.05;
3.36033e-05;10.05;
3.36043e-05;10.05;
3.36053e-05;10.05;
3.36063e-05;10.05;
3.36073e-05;10.05;
3.36083e-05;10.05;
3.36093e-05;10.05;
3.36103e-05;10.05;
3.36113e-05;10.05;
3.36123e-05;10.05;
3.36133e-05;10.05;
3.36143e-05;10.05;
3.36153e-05;10.05;
3.36163e-05;10.05;
3.36173e-05;10.05;
3.36183e-05;10.05;
3.36193e-05;10.05;
3.36203e-05;10.05;
3.36213e-05;10.05;
3.36223e-05;10.05;
3.36233e-05;10.05;
3.36243e-05;10.05;
3.36253e-05;10.05;
3.36263e-05;10.05;
3.36273e-05;10.05;
3.36283e-05;10.05;
3.36293e-05;10.05;
3.36303e-05;10.05;
3.36313e-05;10.05;
3.36323e-05;10.05;
3.36333e-05;10.05;
3.36343e-05;10.05;
3.36353e-05;10.05;
3.36363e-05;10.05;
3.36373e-05;10.05;
3.36383e-05;10.05;
3.36393e-05;10.05;
3.36403e-05;10.05;
3.36413e-05;10.05;
3.36423e-05;10.05;
3.36433e-05;10.05;
3.36443e-05;10.05;
3.36453e-05;10.05;
3.36463e-05;10.05;
3.36473e-05;10.05;
3.36483e-05;10.05;
3.36493e-05;10.05;
3.36503e-05;10.05;
3.36513e-05;10.05;
3.36523e-05;10.05;
3.36533e-05;10.05;
3.36543e-05;10.05;
3.36553e-05;10.05;
3.36563e-05;10.05;
3.36573e-05;10.05;
3.36583e-05;10.05;
3.36593e-05;10.05;
3.36603e-05;10.05;
3.36613e-05;10.05;
3.36623e-05;10.05;
3.36633e-05;10.05;
3.36643e-05;10.05;
3.36653e-05;10.05;
3.36663e-05;10.05;
3.36673e-05;10.05;
3.36683e-05;10.05;
3.36693e-05;10.05;
3.36703e-05;10.05;
3.36713e-05;10.05;
3.36723e-05;10.05;
3.36733e-05;10.05;
3.36743e-05;10.05;
3.36753e-05;10.05;
3.36763e-05;10.05;
3.36773e-05;10.05;
3.36783e-05;10.05;
3.36793e-05;10.05;
3.36803e-05;10.05;
3.36813e-05;10.05;
3.36823e-05;10.05;
3.36833e-05;10.05;
3.36843e-05;10.05;
3.36853e-05;10.05;
3.36863e-05;10.05;
3.36873e-05;10.05;
3.36883e-05;10.05;
3.36893e-05;10.05;
3.36903e-05;10.05;
3.36913e-05;10.05;
3.36923e-05;10.05;
3.36933e-05;10.05;
3.36943e-05;10.05;
3.36953e-05;10.05;
3.36963e-05;10.05;
3.36973e-05;10.05;
3.36983e-05;10.05;
3.36993e-05;10.05;
3.37003e-05;10.05;
3.37013e-05;10.05;
3.37023e-05;10.05;
3.37033e-05;10.05;
3.37043e-05;10.05;
3.37053e-05;10.05;
3.37063e-05;10.05;
3.37073e-05;10.05;
3.37083e-05;10.05;
3.37093e-05;10.05;
3.37103e-05;10.05;
3.37113e-05;10.05;
3.37123e-05;10.05;
3.37133e-05;10.05;
3.37143e-05;10.05;
3.37153e-05;10.05;
3.37163e-05;10.05;
3.37173e-05;10.05;
3.37183e-05;10.05;
3.37193e-05;10.05;
3.37203e-05;10.05;
3.37213e-05;10.05;
3.37223e-05;10.05;
3.37233e-05;10.05;
3.37243e-05;10.05;
3.37253e-05;10.05;
3.37263e-05;10.05;
3.37273e-05;10.05;
3.37283e-05;10.05;
3.37293e-05;10.05;
3.37303e-05;10.05;
3.37313e-05;10.05;
3.37323e-05;10.05;
3.37333e-05;10.05;
3.37343e-05;10.05;
3.37353e-05;10.05;
3.37363e-05;10.05;
3.37373e-05;10.05;
3.37383e-05;10.05;
3.37393e-05;10.05;
3.37403e-05;10.05;
3.37413e-05;10.05;
3.37423e-05;10.05;
3.37433e-05;10.05;
3.37443e-05;10.05;
3.37453e-05;10.05;
3.37463e-05;10.05;
3.37473e-05;10.05;
3.37483e-05;10.05;
3.37493e-05;10.05;
3.37503e-05;10.05;
3.37513e-05;10.05;
3.37523e-05;10.05;
3.37533e-05;10.05;
3.37543e-05;10.05;
3.37553e-05;10.05;
3.37563e-05;10.05;
3.37573e-05;10.05;
3.37583e-05;10.05;
3.37593e-05;10.05;
3.37603e-05;10.05;
3.37613e-05;10.05;
3.37623e-05;10.05;
3.37633e-05;10.05;
3.37643e-05;10.05;
3.37653e-05;10.05;
3.37663e-05;10.05;
3.37673e-05;10.05;
3.37683e-05;10.05;
3.37693e-05;10.05;
3.37703e-05;10.05;
3.37713e-05;10.05;
3.37723e-05;10.05;
3.37733e-05;10.05;
3.37743e-05;10.05;
3.37753e-05;10.05;
3.37763e-05;10.05;
3.37773e-05;10.05;
3.37783e-05;10.05;
3.37793e-05;10.05;
3.37803e-05;10.05;
3.37813e-05;10.05;
3.37823e-05;10.05;
3.37833e-05;10.05;
3.37843e-05;10.05;
3.37853e-05;10.05;
3.37863e-05;10.05;
3.37873e-05;10.05;
3.37883e-05;10.05;
3.37893e-05;10.05;
3.37903e-05;10.05;
3.37913e-05;10.05;
3.37923e-05;10.05;
3.37933e-05;10.05;
3.37943e-05;10.05;
3.37953e-05;10.05;
3.37963e-05;10.05;
3.37973e-05;10.05;
3.37983e-05;10.05;
3.37993e-05;10.05;
3.38003e-05;10.05;
3.38013e-05;10.05;
3.38023e-05;10.05;
3.38033e-05;10.05;
3.38043e-05;10.05;
3.38053e-05;10.05;
3.38063e-05;10.05;
3.38073e-05;10.05;
3.38083e-05;10.05;
3.38093e-05;10.05;
3.38103e-05;10.05;
3.38113e-05;10.05;
3.38123e-05;10.05;
3.38133e-05;10.05;
3.38143e-05;10.05;
3.38153e-05;10.05;
3.38163e-05;10.05;
3.38173e-05;10.05;
3.38183e-05;10.05;
3.38193e-05;10.05;
3.38203e-05;10.05;
3.38213e-05;10.05;
3.38223e-05;10.05;
3.38233e-05;10.05;
3.38243e-05;10.05;
3.38253e-05;10.05;
3.38263e-05;10.05;
3.38273e-05;10.05;
3.38283e-05;10.05;
3.38293e-05;10.05;
3.38303e-05;10.05;
3.38313e-05;10.05;
3.38323e-05;10.05;
3.38333e-05;10.05;
3.38343e-05;10.05;
3.38353e-05;10.05;
3.38363e-05;10.05;
3.38373e-05;10.05;
3.38383e-05;10.05;
3.38393e-05;10.05;
3.38403e-05;10.05;
3.38413e-05;10.05;
3.38423e-05;10.05;
3.38433e-05;10.05;
3.38443e-05;10.05;
3.38453e-05;10.05;
3.38463e-05;10.05;
3.38473e-05;10.05;
3.38483e-05;10.05;
3.38493e-05;10.05;
3.38503e-05;10.05;
3.38513e-05;10.05;
3.38523e-05;10.05;
3.38533e-05;10.05;
3.38543e-05;10.05;
3.38553e-05;10.05;
3.38563e-05;10.05;
3.38573e-05;10.05;
3.38583e-05;10.05;
3.38593e-05;10.05;
3.38603e-05;10.05;
3.38613e-05;10.05;
3.38623e-05;10.05;
3.38633e-05;10.05;
3.38643e-05;10.05;
3.38653e-05;10.05;
3.38663e-05;10.05;
3.38673e-05;10.05;
3.38683e-05;10.05;
3.38693e-05;10.05;
3.38703e-05;10.05;
3.38713e-05;10.05;
3.38723e-05;10.05;
3.38733e-05;10.05;
3.38743e-05;10.05;
3.38753e-05;10.05;
3.38763e-05;10.05;
3.38773e-05;10.05;
3.38783e-05;10.05;
3.38793e-05;10.05;
3.38803e-05;10.05;
3.38813e-05;10.05;
3.38823e-05;10.05;
3.38833e-05;10.05;
3.38843e-05;10.05;
3.38853e-05;10.05;
3.38863e-05;10.05;
3.38873e-05;10.05;
3.38883e-05;10.05;
3.38893e-05;10.05;
3.38903e-05;10.05;
3.38913e-05;10.05;
3.38923e-05;10.05;
3.38933e-05;10.05;
3.38943e-05;10.05;
3.38953e-05;10.05;
3.38963e-05;10.05;
3.38973e-05;10.05;
3.38983e-05;10.05;
3.38993e-05;10.05;
3.39003e-05;10.05;
3.39013e-05;10.05;
3.39023e-05;10.05;
3.39033e-05;10.05;
3.39043e-05;10.05;
3.39053e-05;10.05;
3.39063e-05;10.05;
3.39073e-05;10.05;
3.39083e-05;10.05;
3.39093e-05;10.05;
3.39103e-05;10.05;
3.39113e-05;10.05;
3.39123e-05;10.05;
3.39133e-05;10.05;
3.39143e-05;10.05;
3.39153e-05;10.05;
3.39163e-05;10.05;
3.39173e-05;10.05;
3.39183e-05;10.05;
3.39193e-05;10.05;
3.39203e-05;10.05;
3.39213e-05;10.05;
3.39223e-05;10.05;
3.39233e-05;10.05;
3.39243e-05;10.05;
3.39253e-05;10.05;
3.39263e-05;10.05;
3.39273e-05;10.05;
3.39283e-05;10.05;
3.39293e-05;10.05;
3.39303e-05;10.05;
3.39313e-05;10.05;
3.39323e-05;10.05;
3.39333e-05;10.05;
3.39343e-05;10.05;
3.39353e-05;10.05;
3.39363e-05;10.05;
3.39373e-05;10.05;
3.39383e-05;10.05;
3.39393e-05;10.05;
3.39403e-05;10.05;
3.39413e-05;10.05;
3.39423e-05;10.05;
3.39433e-05;10.05;
3.39443e-05;10.05;
3.39453e-05;10.05;
3.39463e-05;10.05;
3.39473e-05;10.05;
3.39483e-05;10.05;
3.39493e-05;10.05;
3.39503e-05;10.05;
3.39513e-05;10.05;
3.39523e-05;10.05;
3.39533e-05;10.05;
3.39543e-05;10.05;
3.39553e-05;10.05;
3.39563e-05;10.05;
3.39573e-05;10.05;
3.39583e-05;10.05;
3.39593e-05;10.05;
3.39603e-05;10.05;
3.39613e-05;10.05;
3.39623e-05;10.05;
3.39633e-05;10.05;
3.39643e-05;10.05;
3.39653e-05;10.05;
3.39663e-05;10.05;
3.39673e-05;10.05;
3.39683e-05;10.05;
3.39693e-05;10.05;
3.39703e-05;10.05;
3.39713e-05;10.05;
3.39723e-05;10.05;
3.39733e-05;10.05;
3.39743e-05;10.05;
3.39753e-05;10.05;
3.39763e-05;10.05;
3.39773e-05;10.05;
3.39783e-05;10.05;
3.39793e-05;10.05;
3.39803e-05;10.05;
3.39813e-05;10.05;
3.39823e-05;10.05;
3.39833e-05;10.05;
3.39843e-05;10.05;
3.39853e-05;10.05;
3.39863e-05;10.05;
3.39873e-05;10.05;
3.39883e-05;10.05;
3.39893e-05;10.05;
3.39903e-05;10.05;
3.39913e-05;10.05;
3.39923e-05;10.05;
3.39933e-05;10.05;
3.39943e-05;10.05;
3.39953e-05;10.05;
3.39963e-05;10.05;
3.39973e-05;10.05;
3.39983e-05;10.05;
3.39993e-05;10.05;
3.40003e-05;10.05;
3.40013e-05;10.05;
3.40023e-05;10.05;
3.40033e-05;10.05;
3.40043e-05;10.05;
3.40053e-05;10.05;
3.40063e-05;10.05;
3.40073e-05;10.05;
3.40083e-05;10.05;
3.40093e-05;10.05;
3.40103e-05;10.05;
3.40113e-05;10.05;
3.40123e-05;10.05;
3.40133e-05;10.05;
3.40143e-05;10.05;
3.40153e-05;10.05;
3.40163e-05;10.05;
3.40173e-05;10.05;
3.40183e-05;10.05;
3.40193e-05;10.05;
3.40203e-05;10.05;
3.40213e-05;10.05;
3.40223e-05;10.05;
3.40233e-05;10.05;
3.40243e-05;10.05;
3.40253e-05;10.05;
3.40263e-05;10.05;
3.40273e-05;10.05;
3.40283e-05;10.05;
3.40293e-05;10.05;
3.40303e-05;10.05;
3.40313e-05;10.05;
3.40323e-05;10.05;
3.40333e-05;10.05;
3.40343e-05;10.05;
3.40353e-05;10.05;
3.40363e-05;10.05;
3.40373e-05;10.05;
3.40383e-05;10.05;
3.40393e-05;10.05;
3.40403e-05;10.05;
3.40413e-05;10.05;
3.40423e-05;10.05;
3.40433e-05;10.05;
3.40443e-05;10.05;
3.40453e-05;10.05;
3.40463e-05;10.05;
3.40473e-05;10.05;
3.40483e-05;10.05;
3.40493e-05;10.05;
3.40503e-05;10.05;
3.40513e-05;10.05;
3.40523e-05;10.05;
3.40533e-05;10.05;
3.40543e-05;10.05;
3.40553e-05;10.05;
3.40563e-05;10.05;
3.40573e-05;10.05;
3.40583e-05;10.05;
3.40593e-05;10.05;
3.40603e-05;10.05;
3.40613e-05;10.05;
3.40623e-05;10.05;
3.40633e-05;10.05;
3.40643e-05;10.05;
3.40653e-05;10.05;
3.40663e-05;10.05;
3.40673e-05;10.05;
3.40683e-05;10.05;
3.40693e-05;10.05;
3.40703e-05;10.05;
3.40713e-05;10.05;
3.40723e-05;10.05;
3.40733e-05;10.05;
3.40743e-05;10.05;
3.40753e-05;10.05;
3.40763e-05;10.05;
3.40773e-05;10.05;
3.40783e-05;10.05;
3.40793e-05;10.05;
3.40803e-05;10.05;
3.40813e-05;10.05;
3.40823e-05;10.05;
3.40833e-05;10.05;
3.40843e-05;10.05;
3.40853e-05;10.05;
3.40863e-05;10.05;
3.40873e-05;10.05;
3.40883e-05;10.05;
3.40893e-05;10.05;
3.40903e-05;10.05;
3.40913e-05;10.05;
3.40923e-05;10.05;
3.40933e-05;10.05;
3.40943e-05;10.05;
3.40953e-05;10.05;
3.40963e-05;10.05;
3.40973e-05;10.05;
3.40983e-05;10.05;
3.40993e-05;10.05;
3.41003e-05;10.05;
3.41013e-05;10.05;
3.41023e-05;10.05;
3.41033e-05;10.05;
3.41043e-05;10.05;
3.41053e-05;10.05;
3.41063e-05;10.05;
3.41073e-05;10.05;
3.41083e-05;10.05;
3.41093e-05;10.05;
3.41103e-05;10.05;
3.41113e-05;10.05;
3.41123e-05;10.05;
3.41133e-05;10.05;
3.41143e-05;10.05;
3.41153e-05;10.05;
3.41163e-05;10.05;
3.41173e-05;10.05;
3.41183e-05;10.05;
3.41193e-05;10.05;
3.41203e-05;10.05;
3.41213e-05;10.05;
3.41223e-05;10.05;
3.41233e-05;10.05;
3.41243e-05;10.05;
3.41253e-05;10.05;
3.41263e-05;10.05;
3.41273e-05;10.05;
3.41283e-05;10.05;
3.41293e-05;10.05;
3.41303e-05;10.05;
3.41313e-05;10.05;
3.41323e-05;10.05;
3.41333e-05;10.05;
3.41343e-05;10.05;
3.41353e-05;10.05;
3.41363e-05;10.05;
3.41373e-05;10.05;
3.41383e-05;10.05;
3.41393e-05;10.05;
3.41403e-05;10.05;
3.41413e-05;10.05;
3.41423e-05;10.05;
3.41433e-05;10.05;
3.41443e-05;10.05;
3.41453e-05;10.05;
3.41463e-05;10.05;
3.41473e-05;10.05;
3.41483e-05;10.05;
3.41493e-05;10.05;
3.41503e-05;10.05;
3.41513e-05;10.05;
3.41523e-05;10.05;
3.41533e-05;10.05;
3.41543e-05;10.05;
3.41553e-05;10.05;
3.41563e-05;10.05;
3.41573e-05;10.05;
3.41583e-05;10.05;
3.41593e-05;10.05;
3.41603e-05;10.05;
3.41613e-05;10.05;
3.41623e-05;10.05;
3.41633e-05;10.05;
3.41643e-05;10.05;
3.41653e-05;10.05;
3.41663e-05;10.05;
3.41673e-05;10.05;
3.41683e-05;10.05;
3.41693e-05;10.05;
3.41703e-05;10.05;
3.41713e-05;10.05;
3.41723e-05;10.05;
3.41733e-05;10.05;
3.41743e-05;10.05;
3.41753e-05;10.05;
3.41763e-05;10.05;
3.41773e-05;10.05;
3.41783e-05;10.05;
3.41793e-05;10.05;
3.41803e-05;10.05;
3.41813e-05;10.05;
3.41823e-05;10.05;
3.41833e-05;10.05;
3.41843e-05;10.05;
3.41853e-05;10.05;
3.41863e-05;10.05;
3.41873e-05;10.05;
3.41883e-05;10.05;
3.41893e-05;10.05;
3.41903e-05;10.05;
3.41913e-05;10.05;
3.41923e-05;10.05;
3.41933e-05;10.05;
3.41943e-05;10.05;
3.41953e-05;10.05;
3.41963e-05;10.05;
3.41973e-05;10.05;
3.41983e-05;10.05;
3.41993e-05;10.05;
3.42003e-05;10.05;
3.42013e-05;10.05;
3.42023e-05;10.05;
3.42033e-05;10.05;
3.42043e-05;10.05;
3.42053e-05;10.05;
3.42063e-05;10.05;
3.42073e-05;10.05;
3.42083e-05;10.05;
3.42093e-05;10.05;
3.42103e-05;10.05;
3.42113e-05;10.05;
3.42123e-05;10.05;
3.42133e-05;10.05;
3.42143e-05;10.05;
3.42153e-05;10.05;
3.42163e-05;10.05;
3.42173e-05;10.05;
3.42183e-05;10.05;
3.42193e-05;10.05;
3.42203e-05;10.05;
3.42213e-05;10.05;
3.42223e-05;10.05;
3.42233e-05;10.05;
3.42243e-05;10.05;
3.42253e-05;10.05;
3.42263e-05;10.05;
3.42273e-05;10.05;
3.42283e-05;10.05;
3.42293e-05;10.05;
3.42303e-05;10.05;
3.42313e-05;10.05;
3.42323e-05;10.05;
3.42333e-05;10.05;
3.42343e-05;10.05;
3.42353e-05;10.05;
3.42363e-05;10.05;
3.42373e-05;10.05;
3.42383e-05;10.05;
3.42393e-05;10.05;
3.42403e-05;10.05;
3.42413e-05;10.05;
3.42423e-05;10.05;
3.42433e-05;10.05;
3.42443e-05;10.05;
3.42453e-05;10.05;
3.42463e-05;10.05;
3.42473e-05;10.05;
3.42483e-05;10.05;
3.42493e-05;10.05;
3.42503e-05;10.05;
3.42513e-05;10.05;
3.42523e-05;10.05;
3.42533e-05;10.05;
3.42543e-05;10.05;
3.42553e-05;10.05;
3.42563e-05;10.05;
3.42573e-05;10.05;
3.42583e-05;10.05;
3.42593e-05;10.05;
3.42603e-05;10.05;
3.42613e-05;10.05;
3.42623e-05;10.05;
3.42633e-05;10.05;
3.42643e-05;10.05;
3.42653e-05;10.05;
3.42663e-05;10.05;
3.42673e-05;10.05;
3.42683e-05;10.05;
3.42693e-05;10.05;
3.42703e-05;10.05;
3.42713e-05;10.05;
3.42723e-05;10.05;
3.42733e-05;10.05;
3.42743e-05;10.05;
3.42753e-05;10.05;
3.42763e-05;10.05;
3.42773e-05;10.05;
3.42783e-05;10.05;
3.42793e-05;10.05;
3.42803e-05;10.05;
3.42813e-05;10.05;
3.42823e-05;10.05;
3.42833e-05;10.05;
3.42843e-05;10.05;
3.42853e-05;10.05;
3.42863e-05;10.05;
3.42873e-05;10.05;
3.42883e-05;10.05;
3.42893e-05;10.05;
3.42903e-05;10.05;
3.42913e-05;10.05;
3.42923e-05;10.05;
3.42933e-05;10.05;
3.42943e-05;10.05;
3.42953e-05;10.05;
3.42963e-05;10.05;
3.42973e-05;10.05;
3.42983e-05;10.05;
3.42993e-05;10.05;
3.43003e-05;10.05;
3.43013e-05;10.05;
3.43023e-05;10.05;
3.43033e-05;10.05;
3.43043e-05;10.05;
3.43053e-05;10.05;
3.43063e-05;10.05;
3.43073e-05;10.05;
3.43083e-05;10.05;
3.43093e-05;10.05;
3.43103e-05;10.05;
3.43113e-05;10.05;
3.43123e-05;10.05;
3.43133e-05;10.05;
